1725;-67
1726;-66.8
1726;-66.7
1727;-68
1727;-67.5
1728;-66.7
1728;-66.8
1729;-66.3
1729;-65.5
1730;-66.3
1730;-67
1731;-66.8
1731;-66.5
1732;-66.2
1732;-66.7
1733;-67.3
1733;-66.2
1734;-66
1734;-66.7
1735;-66.3
1735;-66
1736;-64.7
1736;-65.7
1737;-65.7
1737;-65.7
1738;-65
1738;-65.3
1739;-64.8
1739;-64.3
1740;-64
1740;-63.2
1741;-62.8
1741;-61.7
1742;-63
1742;-62.8
1743;-62.3
1743;-62.7
1744;-62.3
1744;-60.5
1745;-60
1745;-60.2
1746;-59.3
1746;-58.5
1747;-56.7
1747;-55.5
1748;-53.7
1748;-50.8
1749;-41.7
1749;-24.3
1750;-0.8
1750;4.2
1751;-19.8
1751;-37
1752;-49.8
1752;-53.3
1753;-55.3
1753;-56.2
1754;-57.2
1754;-58.8
1755;-59.5
1755;-59.7
1756;-60.5
1756;-61
1757;-62.2
1757;-63.5
1758;-63.2
1758;-62.5
1759;-62
1759;-61.8
1760;-64
1760;-64
1761;-64.2
1761;-64.8
1762;-65.2
1762;-65.2
1763;-65.5
1763;-65.3
1764;-65.7
1764;-65.7
1765;-65.8
1765;-66.8
1766;-66.2
1766;-65.8
1767;-66.7
1767;-66.5
1768;-66.2
1768;-66.8
1769;-66.8
1769;-66.8
1770;-66.5
1770;-67.2
1771;-66.5
1771;-66
1772;-67
1772;-68.2
1773;-66.8
1773;-67.2
1774;-67.3
1774;-66.8
1775;-66.8
1775;-66.8
